timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1659033412832,16430,Homepage,200,OK,Thread Group 1-29,text,true,,215024,117,40,40,https://ajkerdeal.com/,8239,0,6938
1659033412991,16641,Homepage,200,OK,Thread Group 1-35,text,true,,215024,117,40,40,https://ajkerdeal.com/,3852,0,735
1659033412634,17159,Homepage,200,OK,Thread Group 1-21,text,true,,215024,117,40,40,https://ajkerdeal.com/,7564,0,6330
1659033412285,17864,Homepage,200,OK,Thread Group 1-7,text,true,,215024,117,40,40,https://ajkerdeal.com/,9812,0,6516
1659033412659,18095,Homepage,200,OK,Thread Group 1-22,text,true,,215024,117,40,40,https://ajkerdeal.com/,4826,0,3442
1659033412358,18491,Homepage,200,OK,Thread Group 1-10,text,true,,215024,117,40,40,https://ajkerdeal.com/,8079,0,6854
1659033412533,18909,Homepage,200,OK,Thread Group 1-17,text,true,,215024,117,40,40,https://ajkerdeal.com/,8459,0,7167
1659033412808,18735,Homepage,200,OK,Thread Group 1-28,text,true,,215024,117,40,40,https://ajkerdeal.com/,4479,0,3774
1659033424177,7580,Bangla to English,200,OK,Thread Group 1-33,text,true,,197136,120,40,40,https://ajkerdeal.com/en/,1264,0,0
1659033412967,18820,Homepage,200,OK,Thread Group 1-32,text,true,,215024,117,40,40,https://ajkerdeal.com/,5096,0,737
1659033412782,19024,Homepage,200,OK,Thread Group 1-27,text,true,,215024,117,40,40,https://ajkerdeal.com/,5751,0,4207
1659033412270,20023,Homepage,200,OK,Thread Group 1-6,text,true,,215024,117,40,40,https://ajkerdeal.com/,5447,0,4697
1659033412269,21676,Homepage,200,OK,Thread Group 1-4,text,true,,215024,117,40,40,https://ajkerdeal.com/,5598,0,4543
1659033424316,10201,Bangla to English,200,OK,Thread Group 1-20,text,true,,197136,120,40,40,https://ajkerdeal.com/en/,1945,0,0
1659033412270,22310,Homepage,200,OK,Thread Group 1-5,text,true,,215024,117,40,40,https://ajkerdeal.com/,4949,0,2554
1659033431757,2881,Registration page,200,OK,Thread Group 1-33,text,true,,38644,151,40,40,https://ajkerdeal.com/customers/registersingleorder.aspx,1904,0,0
1659033424782,10214,Bangla to English,200,OK,Thread Group 1-12,text,true,,197136,120,40,40,https://ajkerdeal.com/en/,490,0,0
1659033412433,22845,Homepage,200,OK,Thread Group 1-13,text,true,,215024,117,40,40,https://ajkerdeal.com/,6330,0,4610
1659033426415,8957,Bangla to English,200,OK,Thread Group 1-26,text,true,,197136,120,40,40,https://ajkerdeal.com/en/,710,0,0
1659033427112,8464,Bangla to English,200,OK,Thread Group 1-23,text,true,,197136,120,40,40,https://ajkerdeal.com/en/,974,0,0
1659033427105,8526,Bangla to English,200,OK,Thread Group 1-24,text,true,,197136,120,40,40,https://ajkerdeal.com/en/,728,0,0
1659033429794,6078,Bangla to English,200,OK,Thread Group 1-21,text,true,,197136,120,40,40,https://ajkerdeal.com/en/,781,0,0
1659033412308,23770,Homepage,200,OK,Thread Group 1-8,text,true,,215024,117,40,40,https://ajkerdeal.com/,6288,0,4583
1659033429220,7148,Bangla to English,200,OK,Thread Group 1-3,text,true,,197136,120,40,40,https://ajkerdeal.com/en/,960,0,0
1659033412333,24275,Homepage,200,OK,Thread Group 1-9,text,true,,215024,117,40,40,https://ajkerdeal.com/,8122,0,6386
1659033428231,8385,Bangla to English,200,OK,Thread Group 1-16,text,true,,197136,120,40,40,https://ajkerdeal.com/en/,478,0,0
1659033434996,2149,Registration page,200,OK,Thread Group 1-12,text,true,,38644,151,40,40,https://ajkerdeal.com/customers/registersingleorder.aspx,1663,0,0
1659033428973,8292,Bangla to English,200,OK,Thread Group 1-34,text,true,,197136,120,40,40,https://ajkerdeal.com/en/,723,0,0
1659033435631,2608,Registration page,200,OK,Thread Group 1-24,text,true,,38644,151,40,40,https://ajkerdeal.com/customers/registersingleorder.aspx,1871,0,0
1659033413007,25241,Homepage,200,OK,Thread Group 1-36,text,true,,215024,117,40,40,https://ajkerdeal.com/,6352,0,5040
1659033435872,2569,Registration page,200,OK,Thread Group 1-21,text,true,,38644,151,40,40,https://ajkerdeal.com/customers/registersingleorder.aspx,1851,0,0
1659033412385,26107,Homepage,200,OK,Thread Group 1-11,text,true,,215024,117,40,40,https://ajkerdeal.com/,12803,0,11812
1659033422540,16019,Bangla to English,200,OK,Thread Group 1-25,text,true,,197136,120,40,40,https://ajkerdeal.com/en/,1645,0,0
1659033412269,26834,Homepage,200,OK,Thread Group 1-1,text,true,,215024,117,40,40,https://ajkerdeal.com/,5403,0,2625
1659033427739,11562,Bangla to English,200,OK,Thread Group 1-40,text,true,,197136,120,40,40,https://ajkerdeal.com/en/,712,0,0
1659033428269,11115,Bangla to English,200,OK,Thread Group 1-30,text,true,,197136,120,40,40,https://ajkerdeal.com/en/,731,0,0
1659033434517,5157,Registration page,200,OK,Thread Group 1-20,text,true,,38644,151,40,40,https://ajkerdeal.com/customers/registersingleorder.aspx,2846,0,0
1659033427691,12090,Bangla to English,200,OK,Thread Group 1-15,text,true,,197136,120,40,40,https://ajkerdeal.com/en/,1581,0,0
1659033437265,2596,Registration page,200,OK,Thread Group 1-34,text,true,,38644,151,40,40,https://ajkerdeal.com/customers/registersingleorder.aspx,1879,0,0
1659033435576,4374,Registration page,200,OK,Thread Group 1-23,text,true,,38644,151,40,40,https://ajkerdeal.com/customers/registersingleorder.aspx,3077,0,0
1659033429125,10932,Bangla to English,200,OK,Thread Group 1-2,text,true,,197136,120,40,40,https://ajkerdeal.com/en/,2215,0,0
1659033436368,3861,Registration page,200,OK,Thread Group 1-3,text,true,,38644,151,40,40,https://ajkerdeal.com/customers/registersingleorder.aspx,3068,0,0
1659033413057,27233,Homepage,200,OK,Thread Group 1-38,text,true,,215024,117,40,40,https://ajkerdeal.com/,17641,0,16356
1659033435373,4932,Registration page,200,OK,Thread Group 1-26,text,true,,38644,151,40,40,https://ajkerdeal.com/customers/registersingleorder.aspx,3060,0,0
1659033430149,10176,Bangla to English,200,OK,Thread Group 1-7,text,true,,197136,120,40,40,https://ajkerdeal.com/en/,3053,0,0
1659033433947,7036,Bangla to English,200,OK,Thread Group 1-4,text,true,,197136,120,40,40,https://ajkerdeal.com/en/,732,0,0
1659033430754,10665,Bangla to English,200,OK,Thread Group 1-22,text,true,,197136,120,40,40,https://ajkerdeal.com/en/,1247,0,0
1659033412557,29015,Homepage,200,OK,Thread Group 1-18,text,true,,215024,117,40,40,https://ajkerdeal.com/,14045,0,12774
1659033438559,3100,Registration page,200,OK,Thread Group 1-25,text,true,,38644,151,40,40,https://ajkerdeal.com/customers/registersingleorder.aspx,2112,0,0
1659033431543,10246,Bangla to English,200,OK,Thread Group 1-28,text,true,,197136,120,40,40,https://ajkerdeal.com/en/,741,0,0
1659033436616,5254,Registration page,200,OK,Thread Group 1-16,text,true,,38644,151,40,40,https://ajkerdeal.com/customers/registersingleorder.aspx,2795,0,0
1659033432294,9868,Bangla to English,200,OK,Thread Group 1-6,text,true,,197136,120,40,40,https://ajkerdeal.com/en/,1246,0,0
1659033430849,11468,Bangla to English,200,OK,Thread Group 1-10,text,true,,197136,120,40,40,https://ajkerdeal.com/en/,3234,0,0
1659033439302,3145,Registration page,200,OK,Thread Group 1-40,text,true,,38644,151,40,40,https://ajkerdeal.com/customers/registersingleorder.aspx,2432,0,0
1659033439384,4343,Registration page,200,OK,Thread Group 1-30,text,true,,38644,151,40,40,https://ajkerdeal.com/customers/registersingleorder.aspx,3107,0,0
1659033441419,2687,Registration page,200,OK,Thread Group 1-22,text,true,,38644,151,40,40,https://ajkerdeal.com/customers/registersingleorder.aspx,2395,0,0
1659033436078,8183,Bangla to English,200,OK,Thread Group 1-8,text,true,,197136,120,40,40,https://ajkerdeal.com/en/,975,0,0
1659033442162,2105,Registration page,200,OK,Thread Group 1-6,text,true,,38644,151,40,40,https://ajkerdeal.com/customers/registersingleorder.aspx,1871,0,0
1659033431788,12537,Bangla to English,200,OK,Thread Group 1-32,text,true,,197136,120,40,40,https://ajkerdeal.com/en/,4022,0,0
1659033429632,14713,Bangla to English,200,OK,Thread Group 1-35,text,true,,197136,120,40,40,https://ajkerdeal.com/en/,1255,0,0
1659033412582,31798,Homepage,200,OK,Thread Group 1-19,text,true,,215024,117,40,40,https://ajkerdeal.com/,7439,0,3679
1659033440983,3519,Registration page,200,OK,Thread Group 1-4,text,true,,38644,151,40,40,https://ajkerdeal.com/customers/registersingleorder.aspx,1967,0,0
1659033441789,2852,Registration page,200,OK,Thread Group 1-28,text,true,,38644,151,40,40,https://ajkerdeal.com/customers/registersingleorder.aspx,2192,0,0
1659033439782,4936,Registration page,200,OK,Thread Group 1-15,text,true,,38644,151,40,40,https://ajkerdeal.com/customers/registersingleorder.aspx,3010,0,0
1659033424601,20136,Bangla to English,200,OK,Thread Group 1-14,text,true,,197136,120,40,40,https://ajkerdeal.com/en/,3023,0,0
1659033442317,2586,Registration page,200,OK,Thread Group 1-10,text,true,,38644,151,40,40,https://ajkerdeal.com/customers/registersingleorder.aspx,1870,0,0
1659033436608,8343,Bangla to English,200,OK,Thread Group 1-9,text,true,,197136,120,40,40,https://ajkerdeal.com/en/,714,0,0
1659033434581,10712,Bangla to English,200,OK,Thread Group 1-5,text,true,,197136,120,40,40,https://ajkerdeal.com/en/,1570,0,0
1659033440057,5305,Registration page,200,OK,Thread Group 1-2,text,true,,38644,151,40,40,https://ajkerdeal.com/customers/registersingleorder.aspx,4817,0,0
1659033431806,14071,Bangla to English,200,OK,Thread Group 1-27,text,true,,197136,120,40,40,https://ajkerdeal.com/en/,737,0,0
1659033429263,16639,Bangla to English,200,OK,Thread Group 1-29,text,true,,197136,120,40,40,https://ajkerdeal.com/en/,1881,0,0
1659033434639,11485,After Login,200,OK,Thread Group 1-33,text,true,,215525,260,40,40,https://www.ajkerdeal.com/,248,0,0
1659033434639,248,After Login-0,302,Found,Thread Group 1-33,text,true,,501,139,40,40,https://ajkerdeal.com/customers/default.aspx,248,0,0
1659033434889,11235,After Login-1,200,OK,Thread Group 1-33,text,true,,215024,121,40,40,https://www.ajkerdeal.com/,5217,0,2331
1659033438249,7989,Bangla to English,200,OK,Thread Group 1-36,text,true,,197136,120,40,40,https://ajkerdeal.com/en/,720,0,0
1659033440325,6773,Registration page,200,OK,Thread Group 1-7,text,true,,38644,151,40,40,https://ajkerdeal.com/customers/registersingleorder.aspx,5808,0,0
1659033437146,10478,After Login,200,OK,Thread Group 1-12,text,true,,215525,260,40,40,https://www.ajkerdeal.com/,258,0,0
1659033437146,258,After Login-0,302,Found,Thread Group 1-12,text,true,,501,139,40,40,https://ajkerdeal.com/customers/default.aspx,258,0,0
1659033437405,10219,After Login-1,200,OK,Thread Group 1-12,text,true,,215024,121,40,40,https://www.ajkerdeal.com/,2871,0,1636
1659033413033,34666,Homepage,200,OK,Thread Group 1-37,text,true,,215024,117,40,40,https://ajkerdeal.com/,19754,0,16303
1659033439862,7902,After Login,200,OK,Thread Group 1-34,text,true,,215525,260,40,40,https://www.ajkerdeal.com/,235,0,0
1659033439862,235,After Login-0,302,Found,Thread Group 1-34,text,true,,501,139,40,40,https://ajkerdeal.com/customers/default.aspx,235,0,0
1659033440098,7666,After Login-1,200,OK,Thread Group 1-34,text,true,,215024,121,40,40,https://www.ajkerdeal.com/,1439,0,718
1659033444951,3019,Registration page,200,OK,Thread Group 1-9,text,true,,38644,151,40,40,https://ajkerdeal.com/customers/registersingleorder.aspx,2064,0,0
1659033444262,4044,Registration page,200,OK,Thread Group 1-8,text,true,,38644,151,40,40,https://ajkerdeal.com/customers/registersingleorder.aspx,1889,0,0
1659033431442,17003,Bangla to English,200,OK,Thread Group 1-17,text,true,,197136,120,40,40,https://ajkerdeal.com/en/,2846,0,0
1659033446238,2657,Registration page,200,OK,Thread Group 1-36,text,true,,38644,151,40,40,https://ajkerdeal.com/customers/registersingleorder.aspx,1943,0,0
1659033445294,3732,Registration page,200,OK,Thread Group 1-5,text,true,,38644,151,40,40,https://ajkerdeal.com/customers/registersingleorder.aspx,2703,0,0
1659033435278,13950,Bangla to English,200,OK,Thread Group 1-13,text,true,,197136,120,40,40,https://ajkerdeal.com/en/,2796,0,0
1659033445877,3364,Registration page,200,OK,Thread Group 1-27,text,true,,38644,151,40,40,https://ajkerdeal.com/customers/registersingleorder.aspx,1901,0,0
1659033445903,3912,Registration page,200,OK,Thread Group 1-29,text,true,,38644,151,40,40,https://ajkerdeal.com/customers/registersingleorder.aspx,2707,0,0
1659033446125,3894,Search,200,OK,Thread Group 1-33,text,true,,133186,144,40,40,https://ajkerdeal.com/searchproduct.aspx?kw=shirt,466,0,0
1659033440305,9795,After Login,200,OK,Thread Group 1-26,text,true,,215525,260,40,40,https://www.ajkerdeal.com/,227,0,0
1659033440305,227,After Login-0,302,Found,Thread Group 1-26,text,true,,501,139,40,40,https://ajkerdeal.com/customers/default.aspx,227,0,0
1659033440533,9567,After Login-1,200,OK,Thread Group 1-26,text,true,,215024,121,40,40,https://www.ajkerdeal.com/,3211,0,1954
1659033438492,11836,Bangla to English,200,OK,Thread Group 1-11,text,true,,197136,120,40,40,https://ajkerdeal.com/en/,1300,0,0
1659033444737,5642,Registration page,200,OK,Thread Group 1-14,text,true,,38644,151,40,40,https://ajkerdeal.com/customers/registersingleorder.aspx,4324,0,0
1659033439950,10461,After Login,200,OK,Thread Group 1-23,text,true,,215525,260,40,40,https://www.ajkerdeal.com/,227,0,0
1659033439950,228,After Login-0,302,Found,Thread Group 1-23,text,true,,501,139,40,40,https://ajkerdeal.com/customers/default.aspx,227,0,0
1659033440178,10233,After Login-1,200,OK,Thread Group 1-23,text,true,,215024,121,40,40,https://www.ajkerdeal.com/,2181,0,740
1659033412893,37597,Homepage,200,OK,Thread Group 1-31,text,true,,215024,117,40,40,https://ajkerdeal.com/,4623,0,2911
1659033444346,6220,Registration page,200,OK,Thread Group 1-35,text,true,,38644,151,40,40,https://ajkerdeal.com/customers/registersingleorder.aspx,4681,0,0
1659033439105,11724,Bangla to English,200,OK,Thread Group 1-1,text,true,,197136,120,40,40,https://ajkerdeal.com/en/,1269,0,0
1659033448445,2578,Registration page,200,OK,Thread Group 1-17,text,true,,38644,151,40,40,https://ajkerdeal.com/customers/registersingleorder.aspx,1861,0,0
1659033444381,6806,Bangla to English,200,OK,Thread Group 1-19,text,true,,197136,120,40,40,https://ajkerdeal.com/en/,702,0,0
1659033447624,3610,Search,200,OK,Thread Group 1-12,text,true,,133186,144,40,40,https://ajkerdeal.com/searchproduct.aspx?kw=shirt,738,0,0
1659033440291,10973,Bangla to English,200,OK,Thread Group 1-38,text,true,,197136,120,40,40,https://ajkerdeal.com/en/,980,0,0
1659033438240,13069,After Login,200,OK,Thread Group 1-24,text,true,,215525,260,40,40,https://www.ajkerdeal.com/,229,0,0
1659033438240,229,After Login-0,302,Found,Thread Group 1-24,text,true,,501,139,40,40,https://ajkerdeal.com/customers/default.aspx,229,0,0
1659033438470,12839,After Login-1,200,OK,Thread Group 1-24,text,true,,215024,121,40,40,https://www.ajkerdeal.com/,5044,0,3333
1659033444325,7028,Registration page,200,OK,Thread Group 1-32,text,true,,38644,151,40,40,https://ajkerdeal.com/customers/registersingleorder.aspx,5374,0,0
1659033438442,13158,After Login,200,OK,Thread Group 1-21,text,true,,215525,260,40,40,https://www.ajkerdeal.com/,245,0,0
1659033438442,245,After Login-0,302,Found,Thread Group 1-21,text,true,,501,139,40,40,https://ajkerdeal.com/customers/default.aspx,245,0,0
1659033438688,12912,After Login-1,200,OK,Thread Group 1-21,text,true,,215024,121,40,40,https://www.ajkerdeal.com/,3582,0,1896
1659033443727,7999,After Login,200,OK,Thread Group 1-30,text,true,,215525,260,40,40,https://www.ajkerdeal.com/,241,0,0
1659033443727,241,After Login-0,302,Found,Thread Group 1-30,text,true,,501,139,40,40,https://ajkerdeal.com/customers/default.aspx,241,0,0
1659033443969,7757,After Login-1,200,OK,Thread Group 1-30,text,true,,215024,121,40,40,https://www.ajkerdeal.com/,1204,0,723
1659033440229,12848,After Login,200,OK,Thread Group 1-3,text,true,,215525,260,40,40,https://www.ajkerdeal.com/,240,0,0
1659033440229,240,After Login-0,302,Found,Thread Group 1-3,text,true,,501,139,40,40,https://ajkerdeal.com/customers/default.aspx,240,0,0
1659033440470,12607,After Login-1,200,OK,Thread Group 1-3,text,true,,215024,121,40,40,https://www.ajkerdeal.com/,2622,0,753
1659033450329,3362,Registration page,200,OK,Thread Group 1-11,text,true,,38644,151,40,40,https://ajkerdeal.com/customers/registersingleorder.aspx,2409,0,0
1659033451187,3960,Registration page,200,OK,Thread Group 1-19,text,true,,38644,151,40,40,https://ajkerdeal.com/customers/registersingleorder.aspx,2800,0,0
1659033441659,13638,After Login,200,OK,Thread Group 1-25,text,true,,215525,260,40,40,https://www.ajkerdeal.com/,236,0,0
1659033441659,236,After Login-0,302,Found,Thread Group 1-25,text,true,,501,139,40,40,https://ajkerdeal.com/customers/default.aspx,236,0,0
1659033441895,13402,After Login-1,200,OK,Thread Group 1-25,text,true,,215024,121,40,40,https://www.ajkerdeal.com/,2668,0,733
1659033451235,4367,Customer Complain,200,OK,Thread Group 1-12,text,true,,122217,138,40,40,https://ajkerdeal.com/customercomplain.aspx,730,0,0
1659033447765,8184,Search,200,OK,Thread Group 1-34,text,true,,133186,144,40,40,https://ajkerdeal.com/searchproduct.aspx?kw=shirt,736,0,0
1659033441870,14354,After Login,200,OK,Thread Group 1-16,text,true,,215525,260,40,40,https://www.ajkerdeal.com/,249,0,0
1659033441870,249,After Login-0,302,Found,Thread Group 1-16,text,true,,501,139,40,40,https://ajkerdeal.com/customers/default.aspx,249,0,0
1659033442120,14104,After Login-1,200,OK,Thread Group 1-16,text,true,,215024,121,40,40,https://www.ajkerdeal.com/,3578,0,737
1659033450829,5456,Registration page,200,OK,Thread Group 1-1,text,true,,38644,151,40,40,https://ajkerdeal.com/customers/registersingleorder.aspx,4269,0,0
1659033449815,6596,After Login,200,OK,Thread Group 1-29,text,true,,215525,260,40,40,https://www.ajkerdeal.com/,228,0,0
1659033449815,228,After Login-0,302,Found,Thread Group 1-29,text,true,,501,139,40,40,https://ajkerdeal.com/customers/default.aspx,228,0,0
1659033450043,6368,After Login-1,200,OK,Thread Group 1-29,text,true,,215024,121,40,40,https://www.ajkerdeal.com/,1244,0,761
1659033451310,5390,Search,200,OK,Thread Group 1-24,text,true,,133186,144,40,40,https://ajkerdeal.com/searchproduct.aspx?kw=shirt,1280,0,0
1659033449228,7731,Registration page,200,OK,Thread Group 1-13,text,true,,38644,151,40,40,https://ajkerdeal.com/customers/registersingleorder.aspx,3947,0,0
1659033413083,43972,Homepage,200,OK,Thread Group 1-39,text,true,,215024,117,40,40,https://ajkerdeal.com/,36842,0,34365
1659033451600,5471,Search,200,OK,Thread Group 1-21,text,true,,133186,144,40,40,https://ajkerdeal.com/searchproduct.aspx?kw=shirt,742,0,0
1659033445362,11953,After Login,200,OK,Thread Group 1-2,text,true,,215525,260,40,40,https://www.ajkerdeal.com/,229,0,0
1659033445362,229,After Login-0,302,Found,Thread Group 1-2,text,true,,501,139,40,40,https://ajkerdeal.com/customers/default.aspx,229,0,0
1659033445591,11724,After Login-1,200,OK,Thread Group 1-2,text,true,,215024,121,40,40,https://www.ajkerdeal.com/,2230,0,733
1659033450411,7705,Search,200,OK,Thread Group 1-23,text,true,,133186,144,40,40,https://ajkerdeal.com/searchproduct.aspx?kw=shirt,1337,0,0
1659033439675,18730,After Login,200,OK,Thread Group 1-20,text,true,,215525,260,40,40,https://www.ajkerdeal.com/,241,0,0
1659033439675,241,After Login-0,302,Found,Thread Group 1-20,text,true,,501,139,40,40,https://ajkerdeal.com/customers/default.aspx,241,0,0
1659033439917,18488,After Login-1,200,OK,Thread Group 1-20,text,true,,215024,121,40,40,https://www.ajkerdeal.com/,2138,0,714
1659033450021,8549,Customer Complain,200,OK,Thread Group 1-33,text,true,,122217,138,40,40,https://ajkerdeal.com/customercomplain.aspx,1200,0,0
1659033455949,2664,Customer Complain,200,OK,Thread Group 1-34,text,true,,122217,138,40,40,https://ajkerdeal.com/customercomplain.aspx,498,0,0
1659033450100,8515,Search,200,OK,Thread Group 1-26,text,true,,133186,144,40,40,https://ajkerdeal.com/searchproduct.aspx?kw=shirt,979,0,0
1659033453077,5752,Search,200,OK,Thread Group 1-3,text,true,,133186,144,40,40,https://ajkerdeal.com/searchproduct.aspx?kw=shirt,722,0,0
1659033451264,7923,Registration page,200,OK,Thread Group 1-38,text,true,,38644,151,40,40,https://ajkerdeal.com/customers/registersingleorder.aspx,5830,0,0
1659033444503,15404,After Login,200,OK,Thread Group 1-4,text,true,,215525,260,40,40,https://www.ajkerdeal.com/,231,0,0
1659033444503,231,After Login-0,302,Found,Thread Group 1-4,text,true,,501,139,40,40,https://ajkerdeal.com/customers/default.aspx,231,0,0
1659033444734,15173,After Login-1,200,OK,Thread Group 1-4,text,true,,215024,121,40,40,https://www.ajkerdeal.com/,4040,0,1700
1659033455603,5076,Track Order,200,OK,Thread Group 1-12,text,true,,112020,140,40,40,https://ajkerdeal.com/trackorder/default.aspx,736,0,0
1659033447970,15034,After Login,200,OK,Thread Group 1-9,text,true,,215525,260,40,40,https://www.ajkerdeal.com/,227,0,0
1659033447970,227,After Login-0,302,Found,Thread Group 1-9,text,true,,501,139,40,40,https://ajkerdeal.com/customers/default.aspx,227,0,0
1659033448197,14807,After Login-1,200,OK,Thread Group 1-9,text,true,,215024,121,40,40,https://www.ajkerdeal.com/,1473,0,737
1659033456701,6405,Customer Complain,200,OK,Thread Group 1-24,text,true,,122217,138,40,40,https://ajkerdeal.com/customercomplain.aspx,744,0,0
1659033458613,5550,Track Order,200,OK,Thread Group 1-34,text,true,,112020,140,40,40,https://ajkerdeal.com/trackorder/default.aspx,729,0,0
1659033455297,8868,Search,200,OK,Thread Group 1-25,text,true,,133186,144,40,40,https://ajkerdeal.com/searchproduct.aspx?kw=shirt,1612,0,0
1659033456224,8077,Search,200,OK,Thread Group 1-16,text,true,,133186,144,40,40,https://ajkerdeal.com/searchproduct.aspx?kw=shirt,1268,0,0
1659033444642,19878,After Login,200,OK,Thread Group 1-28,text,true,,215525,260,40,40,https://www.ajkerdeal.com/,587,0,0
1659033444642,587,After Login-0,302,Found,Thread Group 1-28,text,true,,501,139,40,40,https://ajkerdeal.com/customers/default.aspx,587,0,0
1659033445229,19291,After Login-1,200,OK,Thread Group 1-28,text,true,,215024,121,40,40,https://www.ajkerdeal.com/,3632,0,1896
1659033450380,14162,After Login,200,OK,Thread Group 1-14,text,true,,215525,260,40,40,https://www.ajkerdeal.com/,238,0,0
1659033450380,238,After Login-0,302,Found,Thread Group 1-14,text,true,,501,139,40,40,https://ajkerdeal.com/customers/default.aspx,238,0,0
1659033450619,13923,After Login-1,200,OK,Thread Group 1-14,text,true,,215024,121,40,40,https://www.ajkerdeal.com/,1501,0,755
1659033448896,15663,After Login,200,OK,Thread Group 1-36,text,true,,215525,260,40,40,https://www.ajkerdeal.com/,246,0,0
1659033448896,246,After Login-0,302,Found,Thread Group 1-36,text,true,,501,139,40,40,https://ajkerdeal.com/customers/default.aspx,246,0,0
1659033449143,15416,After Login-1,200,OK,Thread Group 1-36,text,true,,215024,121,40,40,https://www.ajkerdeal.com/,5622,0,2025
1659033450490,14143,Bangla to English,200,OK,Thread Group 1-31,text,true,,197136,120,40,40,https://ajkerdeal.com/en/,715,0,0
1659033451726,14084,Search,200,OK,Thread Group 1-30,text,true,,133186,144,40,40,https://ajkerdeal.com/searchproduct.aspx?kw=shirt,4437,0,0
1659033458829,7044,Customer Complain,200,OK,Thread Group 1-3,text,true,,122217,138,40,40,https://ajkerdeal.com/customercomplain.aspx,746,0,0
1659033457315,9667,Search,200,OK,Thread Group 1-2,text,true,,133186,144,40,40,https://ajkerdeal.com/searchproduct.aspx?kw=shirt,552,0,0
1659033450567,16887,After Login,200,OK,Thread Group 1-35,text,true,,215525,260,40,40,https://www.ajkerdeal.com/,236,0,0
1659033450567,236,After Login-0,302,Found,Thread Group 1-35,text,true,,501,139,40,40,https://ajkerdeal.com/customers/default.aspx,236,0,0
1659033450804,16650,After Login-1,200,OK,Thread Group 1-35,text,true,,215024,121,40,40,https://www.ajkerdeal.com/,4263,0,705
1659033441572,25901,Bangla to English,200,OK,Thread Group 1-18,text,true,,197136,120,40,40,https://ajkerdeal.com/en/,2771,0,0
1659033451024,16903,After Login,200,OK,Thread Group 1-17,text,true,,215525,260,40,40,https://www.ajkerdeal.com/,219,0,0
1659033451024,219,After Login-0,302,Found,Thread Group 1-17,text,true,,501,139,40,40,https://ajkerdeal.com/customers/default.aspx,219,0,0
1659033451243,16684,After Login-1,200,OK,Thread Group 1-17,text,true,,215024,121,40,40,https://www.ajkerdeal.com/,5316,0,1951
1659033442448,25894,After Login,200,OK,Thread Group 1-40,text,true,,215525,260,40,40,https://www.ajkerdeal.com/,241,0,0
1659033442448,241,After Login-0,302,Found,Thread Group 1-40,text,true,,501,139,40,40,https://ajkerdeal.com/customers/default.aspx,241,0,0
1659033442689,25653,After Login-1,200,OK,Thread Group 1-40,text,true,,215024,121,40,40,https://www.ajkerdeal.com/,10649,0,8241
1659033456412,12191,Search,200,OK,Thread Group 1-29,text,true,,133186,144,40,40,https://ajkerdeal.com/searchproduct.aspx?kw=shirt,727,0,0
1659033444718,24005,After Login,200,OK,Thread Group 1-15,text,true,,215525,260,40,40,https://www.ajkerdeal.com/,244,0,0
1659033444718,244,After Login-0,302,Found,Thread Group 1-15,text,true,,501,139,40,40,https://ajkerdeal.com/customers/default.aspx,244,0,0
