timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1654624249295,623,Footer Customer services Sitemap,200,OK,OpenCart 1-1,text,true,,21946,169,5,5,https://demo.opencart.com/index.php?route=information/sitemap&language=en-gb,575,0,0
1654624249477,705,Footer Extras affliate,200,OK,OpenCart 1-2,text,true,,18423,163,5,5,https://demo.opencart.com/index.php?route=account/login&language=en-gb,684,0,0
1654624248722,1474,Right Manu Newsletter,200,OK,OpenCart 1-3,text,true,,18423,163,5,5,https://demo.opencart.com/index.php?route=account/login&language=en-gb,1393,0,0
1654624249408,795,Footer Extras GiftCertificate,200,OK,OpenCart 1-5,text,true,,18872,166,5,5,https://demo.opencart.com/index.php?route=checkout/voucher&language=en-gb,761,0,0
1654624249760,620,Footer Extras Brands,200,OK,OpenCart 1-4,text,true,,16993,170,5,5,https://demo.opencart.com/index.php?route=product/manufacturer&language=en-gb,620,0,0
1654624250380,0,Extra Brands Apple,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in query at index 62: https://demo.opencart.com/index.php?route=product/manufacturer|info&language=en-gb&manufacturer_id=8,OpenCart 1-4,text,false,,1252,0,5,5,https://demo.opencart.com/index.php?route=product/manufacturer|info&language=en-gb&manufacturer_id=8,0,0,0
1654624250381,0,Extra Brands Cannon,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in query at index 62: https://demo.opencart.com/index.php?route=product/manufacturer|info&language=en-gb&manufacturer_id=9,OpenCart 1-4,text,false,,1252,0,5,5,https://demo.opencart.com/index.php?route=product/manufacturer|info&language=en-gb&manufacturer_id=9,0,0,0
1654624250381,0,Extra Brands Hewlett-Packard,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in query at index 62: https://demo.opencart.com/index.php?route=product/manufacturer|info&language=en-gb&manufacturer_id=7,OpenCart 1-4,text,false,,1252,0,5,5,https://demo.opencart.com/index.php?route=product/manufacturer|info&language=en-gb&manufacturer_id=7,0,0,0
1654624250381,0,Extra Brands Palm,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in query at index 62: https://demo.opencart.com/index.php?route=product/manufacturer|info&language=en-gb&manufacturer_id=6,OpenCart 1-4,text,false,,1252,0,5,5,https://demo.opencart.com/index.php?route=product/manufacturer|info&language=en-gb&manufacturer_id=6,0,0,0
1654624250381,0,Extra Brands Sony,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in query at index 62: https://demo.opencart.com/index.php?route=product/manufacturer|info&language=en-gb&manufacturer_id=10,OpenCart 1-4,text,false,,1253,0,5,5,https://demo.opencart.com/index.php?route=product/manufacturer|info&language=en-gb&manufacturer_id=10,0,0,0
1654624250382,0,Extra Brands HTC,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in query at index 62: https://demo.opencart.com/index.php?route=product/manufacturer|info&language=en-gb&manufacturer_id=5,OpenCart 1-4,text,false,,1252,0,5,5,https://demo.opencart.com/index.php?route=product/manufacturer|info&language=en-gb&manufacturer_id=5,0,0,0
1654624249918,566,Footer Extras Brands,200,OK,OpenCart 1-1,text,true,,16993,170,5,5,https://demo.opencart.com/index.php?route=product/manufacturer&language=en-gb,566,0,0
1654624250484,0,Extra Brands Apple,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in query at index 62: https://demo.opencart.com/index.php?route=product/manufacturer|info&language=en-gb&manufacturer_id=8,OpenCart 1-1,text,false,,1252,0,5,5,https://demo.opencart.com/index.php?route=product/manufacturer|info&language=en-gb&manufacturer_id=8,0,0,0
1654624250485,0,Extra Brands Cannon,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in query at index 62: https://demo.opencart.com/index.php?route=product/manufacturer|info&language=en-gb&manufacturer_id=9,OpenCart 1-1,text,false,,1252,0,5,5,https://demo.opencart.com/index.php?route=product/manufacturer|info&language=en-gb&manufacturer_id=9,0,0,0
1654624250485,0,Extra Brands Hewlett-Packard,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in query at index 62: https://demo.opencart.com/index.php?route=product/manufacturer|info&language=en-gb&manufacturer_id=7,OpenCart 1-1,text,false,,1252,0,5,5,https://demo.opencart.com/index.php?route=product/manufacturer|info&language=en-gb&manufacturer_id=7,0,0,0
1654624250485,0,Extra Brands Palm,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in query at index 62: https://demo.opencart.com/index.php?route=product/manufacturer|info&language=en-gb&manufacturer_id=6,OpenCart 1-1,text,false,,1252,0,5,5,https://demo.opencart.com/index.php?route=product/manufacturer|info&language=en-gb&manufacturer_id=6,0,0,0
1654624250485,0,Extra Brands Sony,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in query at index 62: https://demo.opencart.com/index.php?route=product/manufacturer|info&language=en-gb&manufacturer_id=10,OpenCart 1-1,text,false,,1253,0,5,5,https://demo.opencart.com/index.php?route=product/manufacturer|info&language=en-gb&manufacturer_id=10,0,0,0
1654624250485,0,Extra Brands HTC,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in query at index 62: https://demo.opencart.com/index.php?route=product/manufacturer|info&language=en-gb&manufacturer_id=5,OpenCart 1-1,text,false,,1252,0,5,5,https://demo.opencart.com/index.php?route=product/manufacturer|info&language=en-gb&manufacturer_id=5,0,0,0
1654624250382,637,Footer Extras GiftCertificate,200,OK,OpenCart 1-4,text,true,,18872,166,5,5,https://demo.opencart.com/index.php?route=checkout/voucher&language=en-gb,617,0,0
1654624250182,853,Footer Extras Special,200,OK,OpenCart 1-2,text,true,,22172,165,5,5,https://demo.opencart.com/index.php?route=product/special&language=en-gb,768,0,0
1654624251036,0,Footer My Account ,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in authority at index 8: https://${url)/index.php?route=account/login&language=en-gb,OpenCart 1-2,text,false,,1218,0,5,5,https://${url)/index.php?route=account/login&language=en-gb,0,0,0
1654624251036,0,Footer MyAccount Order History,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in authority at index 8: https://${url)/index.php?route=account/login&language=en-gb,OpenCart 1-2,text,false,,1218,0,5,5,https://${url)/index.php?route=account/login&language=en-gb,0,0,0
1654624251036,0,Footer MyAccount Newaletter,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in authority at index 8: https://${url)/index.php?route=account/login&language=en-gb,OpenCart 1-2,text,false,,1218,0,5,5,https://${url)/index.php?route=account/login&language=en-gb,0,0,0
1654624250203,844,Footer Extras affliate,200,OK,OpenCart 1-5,text,true,,18423,163,4,4,https://demo.opencart.com/index.php?route=account/login&language=en-gb,818,0,0
1654624250486,628,Footer Extras GiftCertificate,200,OK,OpenCart 1-1,text,true,,18872,166,4,4,https://demo.opencart.com/index.php?route=checkout/voucher&language=en-gb,613,0,0
1654624250196,1147,Footer Information Terms&Condition,200,OK,OpenCart 1-3,text,true,,15271,190,4,4,https://demo.opencart.com/index.php?route=information/information&language=en-gb&information_id=2,1147,0,0
1654624251019,672,Footer Extras affliate,200,OK,OpenCart 1-4,text,true,,18423,163,4,4,https://demo.opencart.com/index.php?route=account/login&language=en-gb,649,0,0
1654624251115,591,Footer Extras affliate,200,OK,OpenCart 1-1,text,true,,18423,163,4,4,https://demo.opencart.com/index.php?route=account/login&language=en-gb,566,0,0
1654624251047,858,Footer Extras Special,200,OK,OpenCart 1-5,text,true,,22172,165,4,4,https://demo.opencart.com/index.php?route=product/special&language=en-gb,756,0,0
1654624251906,0,Footer My Account ,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in authority at index 8: https://${url)/index.php?route=account/login&language=en-gb,OpenCart 1-5,text,false,,1218,0,4,4,https://${url)/index.php?route=account/login&language=en-gb,0,0,0
1654624251906,0,Footer MyAccount Order History,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in authority at index 8: https://${url)/index.php?route=account/login&language=en-gb,OpenCart 1-5,text,false,,1218,0,4,4,https://${url)/index.php?route=account/login&language=en-gb,0,0,0
1654624251906,0,Footer MyAccount Newaletter,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in authority at index 8: https://${url)/index.php?route=account/login&language=en-gb,OpenCart 1-5,text,false,,1218,0,4,4,https://${url)/index.php?route=account/login&language=en-gb,0,0,0
1654624251344,1016,Footer Information Delivery Information,200,OK,OpenCart 1-3,text,true,,15270,190,3,3,https://demo.opencart.com/index.php?route=information/information&language=en-gb&information_id=4,686,0,0
1654624251707,698,Footer Extras Special,200,OK,OpenCart 1-1,text,true,,22172,165,3,3,https://demo.opencart.com/index.php?route=product/special&language=en-gb,698,0,0
1654624252406,0,Footer My Account ,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in authority at index 8: https://${url)/index.php?route=account/login&language=en-gb,OpenCart 1-1,text,false,,1218,0,3,3,https://${url)/index.php?route=account/login&language=en-gb,0,0,0
1654624252406,0,Footer MyAccount Order History,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in authority at index 8: https://${url)/index.php?route=account/login&language=en-gb,OpenCart 1-1,text,false,,1218,0,3,3,https://${url)/index.php?route=account/login&language=en-gb,0,0,0
1654624252406,0,Footer MyAccount Newaletter,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in authority at index 8: https://${url)/index.php?route=account/login&language=en-gb,OpenCart 1-1,text,false,,1218,0,3,3,https://${url)/index.php?route=account/login&language=en-gb,0,0,0
1654624251692,729,Footer Extras Special,200,OK,OpenCart 1-4,text,true,,22172,165,2,2,https://demo.opencart.com/index.php?route=product/special&language=en-gb,657,0,0
1654624252421,0,Footer My Account ,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in authority at index 8: https://${url)/index.php?route=account/login&language=en-gb,OpenCart 1-4,text,false,,1218,0,2,2,https://${url)/index.php?route=account/login&language=en-gb,0,0,0
1654624252422,0,Footer MyAccount Order History,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in authority at index 8: https://${url)/index.php?route=account/login&language=en-gb,OpenCart 1-4,text,false,,1218,0,2,2,https://${url)/index.php?route=account/login&language=en-gb,0,0,0
1654624252422,0,Footer MyAccount Newaletter,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in authority at index 8: https://${url)/index.php?route=account/login&language=en-gb,OpenCart 1-4,text,false,,1218,0,2,2,https://${url)/index.php?route=account/login&language=en-gb,0,0,0
1654624252360,941,Footer Information AboutUs,200,OK,OpenCart 1-3,text,true,,15215,190,1,1,https://demo.opencart.com/index.php?route=information/information&language=en-gb&information_id=1,940,0,0
1654624253301,882,Footer Information Privacy Policy,200,OK,OpenCart 1-3,text,true,,15239,190,1,1,https://demo.opencart.com/index.php?route=information/information&language=en-gb&information_id=3,882,0,0
1654624254183,910, Footer Customer services Contact Us,200,OK,OpenCart 1-3,text,true,,16679,169,1,1,https://demo.opencart.com/index.php?route=information/contact&language=en-gb,910,0,0
1654624255093,0,Footer Customer services Returns,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in query at index 57: https://demo.opencart.com/index.php?route=account/returns|add&language=en-gb,OpenCart 1-3,text,false,,1228,0,1,1,https://demo.opencart.com/index.php?route=account/returns|add&language=en-gb,0,0,0
1654624255094,1073,Footer Customer services Sitemap,200,OK,OpenCart 1-3,text,true,,21946,169,1,1,https://demo.opencart.com/index.php?route=information/sitemap&language=en-gb,922,0,0
1654624256167,829,Footer Extras Brands,200,OK,OpenCart 1-3,text,true,,16993,170,1,1,https://demo.opencart.com/index.php?route=product/manufacturer&language=en-gb,829,0,0
1654624256996,0,Extra Brands Apple,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in query at index 62: https://demo.opencart.com/index.php?route=product/manufacturer|info&language=en-gb&manufacturer_id=8,OpenCart 1-3,text,false,,1252,0,1,1,https://demo.opencart.com/index.php?route=product/manufacturer|info&language=en-gb&manufacturer_id=8,0,0,0
1654624256997,0,Extra Brands Cannon,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in query at index 62: https://demo.opencart.com/index.php?route=product/manufacturer|info&language=en-gb&manufacturer_id=9,OpenCart 1-3,text,false,,1252,0,1,1,https://demo.opencart.com/index.php?route=product/manufacturer|info&language=en-gb&manufacturer_id=9,0,0,0
1654624256997,0,Extra Brands Hewlett-Packard,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in query at index 62: https://demo.opencart.com/index.php?route=product/manufacturer|info&language=en-gb&manufacturer_id=7,OpenCart 1-3,text,false,,1252,0,1,1,https://demo.opencart.com/index.php?route=product/manufacturer|info&language=en-gb&manufacturer_id=7,0,0,0
1654624256997,0,Extra Brands Palm,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in query at index 62: https://demo.opencart.com/index.php?route=product/manufacturer|info&language=en-gb&manufacturer_id=6,OpenCart 1-3,text,false,,1252,0,1,1,https://demo.opencart.com/index.php?route=product/manufacturer|info&language=en-gb&manufacturer_id=6,0,0,0
1654624256997,0,Extra Brands Sony,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in query at index 62: https://demo.opencart.com/index.php?route=product/manufacturer|info&language=en-gb&manufacturer_id=10,OpenCart 1-3,text,false,,1253,0,1,1,https://demo.opencart.com/index.php?route=product/manufacturer|info&language=en-gb&manufacturer_id=10,0,0,0
1654624256997,0,Extra Brands HTC,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in query at index 62: https://demo.opencart.com/index.php?route=product/manufacturer|info&language=en-gb&manufacturer_id=5,OpenCart 1-3,text,false,,1252,0,1,1,https://demo.opencart.com/index.php?route=product/manufacturer|info&language=en-gb&manufacturer_id=5,0,0,0
1654624256997,870,Footer Extras GiftCertificate,200,OK,OpenCart 1-3,text,true,,18872,166,1,1,https://demo.opencart.com/index.php?route=checkout/voucher&language=en-gb,838,0,0
1654624257868,855,Footer Extras affliate,200,OK,OpenCart 1-3,text,true,,18423,163,1,1,https://demo.opencart.com/index.php?route=account/login&language=en-gb,823,0,0
1654624258723,963,Footer Extras Special,200,OK,OpenCart 1-3,text,true,,22172,165,1,1,https://demo.opencart.com/index.php?route=product/special&language=en-gb,834,0,0
1654624259686,0,Footer My Account ,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in authority at index 8: https://${url)/index.php?route=account/login&language=en-gb,OpenCart 1-3,text,false,,1218,0,1,1,https://${url)/index.php?route=account/login&language=en-gb,0,0,0
1654624259686,0,Footer MyAccount Order History,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in authority at index 8: https://${url)/index.php?route=account/login&language=en-gb,OpenCart 1-3,text,false,,1218,0,1,1,https://${url)/index.php?route=account/login&language=en-gb,0,0,0
1654624259687,0,Footer MyAccount Newaletter,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in authority at index 8: https://${url)/index.php?route=account/login&language=en-gb,OpenCart 1-3,text,false,,1218,0,1,1,https://${url)/index.php?route=account/login&language=en-gb,0,0,0
